"ID","publication_date","best_name","best_name_prob","best_common","best_common_prob","best_full","best_full_prob","article_count","extracted_url","extracted_url_status","extracted_url_coordinates","aug_extracted_url_country","wayback_url","affiliation","authors","grant_ids","grant_agencies","num_citations","aug_affiliation_countries"
"36318246",2023-01-01,"CRAMdb",0.997866273,"CRAMdb",0.997866272926331,"",0,1,"http://www.ehbio.com/CRAMdb","301","",NA,"http://web.archive.org/web/20230311202847/http://www.ehbio.com/CRAMdb/","College of Life Sciences, Shihezi University, Shihezi, XinjiangÂ 832003, China.","Lei B, Xu Y, Lei Y, Li C, Zhou P, Wang L, Yang Q, Li X, Li F, Liu C, Cui C, Chen T, Ni W, Hu S","","Fundamental Research Funds for the Central Public Welfare Research Institutes, Bingtuan Science and Technology Project, Foundation of State Key Laboratory for Sheep Genetic Improvement and Healthy Production, Third Xinjiang Scientific Expedition Program, Third Xinjiang Scientific Expedition Program, Scientific and Technology Innovation Project of the China Academy of Chinese Medical Sciences",4,"China"
"36350631",2023-01-01,"BV-BRC",0.966423537,"BV-BRC",0.966423537049975,"Bacterial and Viral Bioinformatics Resource Center",0.902027715336193,1,"http://www.bv-brc.org","301","(41.7183,-87.9789)","United States","http://web.archive.org/web/20240708213520/https://www.bv-brc.org/","Consortium for Advanced Science and Engineering, University of Chicago, Chicago, ILÂ 60637,Â USA.","Olson RD, Assaf R, Brettin T, Conrad N, Cucinell C, Davis JJ, Dempsey DM, Dickerman A, Dietrich EM, Kenyon RW, Kuscuoglu M, Lefkowitz EJ, Lu J, Machi D, Macken C, Mao C, Niewiadomska A, Nguyen M, Olsen GJ, Overbeek JC, Parrello B, Parrello V, Porter JS, Pusch GD, Shukla M, Singh I, Stewart L, Tan G, Thomas C, VanOeffelen M, Vonstein V, Wallace ZS, Warren AS, Wattam AR, Xia F, Yoo H, Zhang Y, Zmasek CM, Scheuermann RH, Stevens RL","","NIAID NIH HHS, National Institutes of Health, NIAID NIH HHS, National Institute of Allergy and Infectious Diseases, Department of Health and Human Services, Department of Health and Human Services",183,"United States"
"36548962",2023-03-01,"CyanoMapDB",0.995209217,"CyanoMapDB",0.995209217071533,"",0,1,"http://www.cyanomapdb.msbio.pro","302","(30.2813,120.12)","China","no_wayback","School of Life Sciences, and Hubei Key Laboratory of Genetic Regulation and Integrative Biology, Central China Normal University, Wuhan 430079, Hubei, People's Republic of China.","Peng Z, Li J, Jiang X, Wan C","","Natural Science Foundation of China, Natural Science Foundation of China, Natural Science Foundation of China, Fundamental Research Funds for Central Universities",0,"China, China"
"36840404",2023-03-01,"vsRNAdb",0.97789824,"vsRNAdb",0.977898240089416,"",0,1,"http://www.computationalbiology.cn/vsRNAdb","301","(22.3193,114.169)","Hong Kong","no_wayback","Hunan Provincial Key Laboratory of Medical Virology, Bioinformatics Center, College of Biology, Hunan University, Changsha, China.","Cai Z, Fu P, Xu L, Deng L, Peng Y","","National Natural Science Foundation of China",0,"China"
"37052519",2023-05-01,"EBD",0.959672789,"EBD",0.959672788778941,"",0,1,"http://www.eyeseeworld.com/ebd/index.html","200","",NA,"no_wayback","Department of Ophthalmology, Guangdong Eye Institute, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, No. 106 Zhongshan Second Road, Guangzhou 510080, China.","Zhang X, Kong L, Liu S, Zhang X, Shang X, Zhu Z, Huang Y, Ma S, Jason H, Kiburg KV, Zheng C, Hu Y, Li C, Wu G, Liang Y, He M, Wang Y, Bai X, Shi D, Wang W, Zhang C, Zhao K, Yuan H, Hu G, Hu Y, Liang H, Yu H, Zhang L, He M","","National Natural Science Foundation of China",3,"China"
"37114214",2023-04-14,"EccBase",0.92384851,"EccBase",0.923848509788513,"",0,1,"http://www.eccbase.net","302","",NA,"no_wayback","State Key Laboratory of Medicinal Chemical Biology, Nankai University, 300350 Tianjin, China.","Sun H, Lu X, Zou L","","",2,"China"
"37162753",2023-05-01,"CaviDB",0.9978337884,"CaviDB",0.997833788,"",0,1,"http://www.cavidb.org","200","(39.0438,-77.4874)","United States","http://web.archive.org/web/20240223072445/https://www.cavidb.org","Departamento de Ciencia y Tecnologia, Universidad Nacional de Quilmes, Roque Saenz Pena 182, Bernal B1876BXD, Argentina.","Velez Rueda AJ, Bulgarelli FL, Palopoli N, Parisi G","","ANPCyT, Universidad Nacional de Quilmes, Consejo Nacional de Investigaciones CientÃ­ficas y TÃ©cnicas",1,"Argentina"
"37382165",2023-06-30,"Expansin gene family database",0.606470237,"",0,"Expansin gene family database",0.606470237175624,1,"http://www.expansingenefamily.com","404","",NA,"no_wayback","Plantomics Research Laboratory, Department of Genetics and Bioengineering, Faculty of Engineering and Architecture, Kastamonu University, Kastamonu 37150, Turkey.","KÃ¶k BÃ, Celik Altunoglu Y, ÃncÃ¼l AB, Karaci A, Cengiz Baloglu M","","",0,"Turkey"
"37646943",2023-01-01,"CromoCat",0.9970490932,"CromoCat",0.997049093,"Catalan Biodiversity Database",0.57747540473938,1,"http://www.cromo.cat/, http://biodiver.bio.ub.es","301, 200","(40.4163,-3.6934), (41.3768,2.1669)","Spain, Spain","no_wayback, no_wayback","BioC (GReB, IRBio) - Laboratori de BotÃ nica, Facultat de FarmÃ cia i CiÃ¨ncies de l'AlimentaciÃ³, Universitat de Barcelona, Barcelona, Catalonia, Spain. joansimon@ub.edu.","Simon J, Bosch M, BlanchÃ© C","","",0,"Spain"
"37646945",2023-01-01,"DCDB",0.995661497,"DCDB",0.995661497116089,"Delphinieae Chromosome Database",0.915048844284482,1,"http://www.delphinieae.online","301","",NA,"http://web.archive.org/web/20240707132801/https://www.delphinieae.online/","BioC (GReB, IRBio) - Laboratori de BotÃ nica, Facultat de FarmÃ cia i CiÃ¨ncies de l'AlimentaciÃ³, Universitat de Barcelona, Barcelona, Catalonia, Spain. mariabosch@ub.edu.","Bosch M, LÃ³pez-Pujol J, BlanchÃ© C, Simon J","","",0,"Spain"
"37871773",2023-10-21,"P450Rdb",0.988300309,"P450Rdb",0.988300308585167,"",0,1,"http://www.cellknowledge.com.cn/p450rdb","301","(30.6498,104.0555)","China","http://web.archive.org/web/20240424014211/https://www.cellknowledge.com.cn/p450rdb/","Innovative Institute of Chinese Medicine and Pharmacy, Academy for Interdiscipline, Chengdu University of Traditional Chinese Medicine, Chengdu 611137, China.","Zhang Y, Pan X, Shi T, Gu Z, Yang Z, Liu M, Xu Y, Yang Y, Ren L, Song X, Lin H, Deng K","","",4,"China"
"34611863",2022-01-01,"GlycoStore",0.997020781,"GlycoStore",0.997020781040192,"",0,1,"http://www.glycostore.org, http://unicarbkb.freshdesk.com","HTTPConnectionPool(host='www.glycostore.org', port=80): Pool is closed., 302",", (39.0438,-77.4874)","United States","http://web.archive.org/web/20230204231825/https://www.glycostore.org/, no_wayback","Institute for Glycomics, Griffith University, Gold Coast, QLD, Australia. m.campbell2@griffith.edu.au.","Campbell MP, Zhao S, Abrahams JL, Nguyen-Khuong T, Rudd PM","","",0,"Australia"
"34791375",2022-01-01,"DISCO",0.996759236,"DISCO",0.996759235858917,"",0,1,"http://www.immunesinglecell.org","200","(1.32429,103.893)","Singapore","http://web.archive.org/web/20240702142313/https://www.immunesinglecell.org/","Singapore Immunology Network (SIgN), Agency for Science, Technology and Research (A*STAR), 8A Biomedical Grove, Immunos Building, Level 3, Singapore 138648, Singapore.","Li M, Zhang X, Ang KS, Ling J, Sethi R, Lee NYS, Ginhoux F, Chen J","","Open Fund Individual Research",38,"Singapore, Singapore, Singapore"
"35139189",2022-02-01,"DDPD",0.946293116,"DDPD",0.946293115615845,"of",0.600210845470428,1,"http://www.inbirg.com/ddpd","301","(36.7783,-119.418)","United States","http://web.archive.org/web/20220709044757/http://www.inbirg.com/ddpd/","Center for Novel Target and Therapeutic Intervention, Institute of Life Sciences, Chongqing Medical University, 1 Yixueyuan Road, Yuzhong District, Chongqing 400016, China.","Li Q, Ma S, Zhang X, Zhai Z, Zhou L, Tao H, Wang Y, Pan J","","National Natural Science Foundation of China",2,"China"
"35567946",2022-04-29,"PmiRtarbase",0.994659603,"PmiRtarbase",0.994659602642059,"",0,1,"http://www.lwb-lab.cn/PmiRtarbase","301","",NA,"http://web.archive.org/web/20231208031758/http://www.lwb-lab.cn/PmiRtarbase/","Institute of Computational Science and Technology, Guangzhou University, Guangzhou, Guangdong 510006, PR China; School of Computer Science of Information Technology, Qiannan Normal University for Nationalities, Duyun, Guizhou 558000, PR China.","Xu P, Li X, Li X, Liang Y, Bao Z, Zhang F, Gu L, Kosari S, Liu W","","National Natural Science Foundation of China, National Natural Science Foundation of China, National Natural Science Foundation of China, National Natural Science Foundation of China",4,"China, China"
"35659771",2022-06-04,"InflamNat",0.997428715,"InflamNat",0.997428715229034,"",0,1,"http://www.inflamnat.com/, http://39.104.56.4","200, 200",", ",NA,"http://web.archive.org/web/20240302180144/http://inflamnat.com/, no_wayback","Key Laboratory of Medicinal Chemistry for Natural Resource, Ministry of Education; Yunnan Provincial Center for Research & Development of Natural Products, School of Chemical Science and Technology, and School of Software, Yunnan University, Kunming, 650091, China.","Zhang R, Ren S, Dai Q, Shen T, Li X, Li J, Xiao W","","Applied Basic Research Foundation of Yunnan Province, Applied Basic Research Foundation of Yunnan Province, National Natural Science Foundation of China, Yunnan Provincial Science and Technology Department, Applied Basic Research Foundation of Yunnan Province",4,"China"
"35662458",2022-04-27,"GWYRE",0.990825593,"GWYRE",0.990825593471527,"Genome Wide PhYRE",0.958954649312156,1,"http://www.gwyre.org","301","(38.9683,-95.2695)","United States","http://web.archive.org/web/20240229204944/https://gwyre.org/","Computational Biology Program, The University of Kansas, Lawrence, KS 66047, USA.","Malladi S, Powell HR, David A, Islam SA, Copeland MM, Kundrotas PJ, Sternberg MJE, Vakser IA","","Wellcome Trust, Biotechnology and Biological Sciences Research Council, Wellcome Trust, Wellcome Trust, NIGMS NIH HHS, National Institutes of Health, National Science Foundation",1,"United States"
"35731570",2022-06-01,"Viral-circRNA",0.849468362,"Viral-circRNA",0.84946836233139,"",0,1,"http://www.hywanglab.cn/vcRNAdb","302","(31.2222,121.4581)","China","no_wayback","School of Life Sciences and Technology, Tongji University, Shanghai 200092, PR China.","Chen S, Zheng J, Zhang B, Tang X, Cun Y, Wu T, Xu Y, Ma T, Cheng J, Yu Z, Wang H","","National Key Research and Development Program, National Natural Science Foundation of China",3,"China"
"35776384",2022-07-01,"CCLOWW",0.997921417,"CCLOWW",0.997921417156855,"Chinese Children's Lexicon of Written Words",0.987351171672344,1,"http://www.learn2read.cn/database","302","",NA,"no_wayback","Key Laboratory of Brain Functional Genomics (MOE & STCSM), Institute of Brain and Education Innovation, School of Psychology and Cognitive Science, East China Normal University, Shanghai, China.","Li L, Yang Y, Song M, Fang S, Zhang M, Chen Q, Cai Q","","",1,"China, China"
"35789395",2022-08-01,"GGDB",0.993183851,"GGDB",0.993183851242065,"",0,1,"http://www.grassgenome.com","200","(22.3007,114.179)","Hong Kong","http://web.archive.org/web/20240305041439/http://grassgenome.com/","School of Life Science, North China University of Science and Technology, Tangshan, Hebei 063210, China.","Yang Q, Liu T, Wu T, Lei T, Li Y, Wang X","","Tangshan Bureau for Human and Social Resources Security, National Natural Science Foundation of China",1,"China, China"
"35820040",2022-07-01,"HumanMine",0.984314322,"HumanMine",0.984314322471619,"",0,1,"http://www.humanmine.org","301","(52.1929,0.1256)","United Kingdom","http://web.archive.org/web/20240703075804/https://www.humanmine.org/","Department of Genetics, University of Cambridge, Downing Pl, Cambridge, CB2 3EH, UK.","Lyne R, Bazaga A, Butano D, Contrino S, Heimbach J, Hu F, Kalderimis A, Lyne M, Reierskog K, Stepan R, Sullivan J, Wise A, Yehudi Y, Micklem G","","Wellcome Trust, Wellcome Trust",1,"UK"
"35964156",2022-08-12,"LettuceGDB",0.997271836,"LettuceGDB",0.997271835803986,"",0,1,"http://www.lettucegdb.com","302","",NA,"http://web.archive.org/web/20240711203327/https://www.lettucegdb.com/","Beijing Academy of Agriculture and Forestry Sciences, Beijing 100097, P.R. China; State Key Laboratory of Protein and Plant Gene Research, Peking-Tsinghua Center for Life Sciences, School of Life Sciences and School of Advanced Agricultural Sciences, Peking University, Beijing 100871, P.R. China; Beijing Key Laboratory of Agricultural Genetic Resources and Biotechnology, Beijing Agro-biotechnology Research Center, Beijing 100097, P.R. China; College of Biology and the Environment, Nanjing Forestry University, Nanjing 510275, P.R. China.","Guo Z, Li B, Du J, Shen F, Zhao Y, Deng Y, Kuang Z, Tao Y, Wan M, Lu X, Wang D, Wang Y, Han Y, Wei J, Li L, Guo X, Zhao C, Yang X","","Beijing Academy of Agricultural and Forestry Sciences, Beijing Academy of Agricultural and Forestry Sciences, National Natural Science Foundation of China, Beijing Academy of Agricultural and Forestry Sciences, Beijing Postdoctoral Science Foundation, Beijing Academy of Agricultural and Forestry Sciences",5,"China, China, China, China"
"36026437",2022-08-26,"HypDB",0.989257932,"HypDB",0.98925793170929,"",0,1,"http://www.hypdb.site","406","",NA,"http://web.archive.org/web/20240417011924/https://www.hypdb.site/","Department of Biochemistry, Molecular Biology and Biophysics, University of Minnesota at Twin Cities, Minneapolis, Minnesota, United States of America.","Gong Y, Behera G, Erber L, Luo A, Chen Y","","NIGMS NIH HHS, NIGMS NIH HHS, National Institute of General Medical Sciences",0,"United States"
"36162726",2022-09-23,"ncFO",0.995647252,"ncFO",0.995647251605988,"",0,1,"http://www.jianglab.cn/ncFO","302","",NA,"http://web.archive.org/web/20240414001045/http://www.jianglab.cn/ncFO/","Department of Biomedical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing 211106, China.","Zhou S, Huang Y, Xing J, Zhou X, Chen S, Chen J, Wang L, Jiang W","","National Natural Science Foundation of China, National Natural Science Foundation of China, National Natural Science Foundation of China",1,"China"
"36243973",2023-01-01,"PertOrg",0.997030616,"PertOrg",0.99703061580658,"",0,1,"http://www.inbirg.com/pertorg","301","(36.7783,-119.418)","United States","http://web.archive.org/web/20230311105645/http://www.inbirg.com/pertorg/","Center for Novel Target and Therapeutic Intervention, Institute of Life Sciences, Chongqing Medical University, ChongqingÂ 400016, China.","Zhai Z, Zhang X, Zhou L, Lin Z, Kuang N, Li Q, Ma Q, Tao H, Gao J, Ma S, Pan J","","National Natural Science Foundation of China, Chongqing Medical University, University Innovation Research Group Project of Chongqing",1,"China"
"36271792",2023-01-01,"OrganoidDB",0.998128057,"OrganoidDB",0.998128056526184,"",0,1,"http://www.inbirg.com/organoid_db","301","(36.7783,-119.418)","United States","http://web.archive.org/web/20231202044327/http://www.inbirg.com/organoid_db/","Center for Novel Target and Therapeutic Intervention, Institute of Life Sciences, Chongqing Medical University, ChongqingÂ 400016,Â China.","Ma Q, Tao H, Li Q, Zhai Z, Zhang X, Lin Z, Kuang N, Pan J","","Chongqing Medical University, Research Startup Funds of Chongqing Medical University, National Natural Science Foundation of China, University Innovation Research Group Project of Chongqing",3,"China"
"36304839",2022-09-01,"LncPheDB",0.998785317,"LncPheDB",0.998785316944122,"",0,1,"http://www.lncphedb.com","302","",NA,"http://web.archive.org/web/20240416130946/https://www.lncphedb.com/","National Key Facility for Crop Gene Resources and Genetic Improvement, Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, 100081 China.","Lou D, Li F, Ge J, Fan W, Liu Z, Wang Y, Huang J, Xing M, Guo W, Wang S, Qiao W, Han Z, Qian Q, Yang Q, Zheng X","","Sanya Yazhou Bay Science and Technology City, Key Research and Development Program of Liaoning Province, the National Natural Science Foundation of China, the National Natural Science Foundation of China, the Central Public-interest Scientific Institution Basal Research Fund, Engineering and Physical Sciences Research Council",2,"China"
"36323850",2022-11-02,"KOVA 2",0.954003572,"KOVA 2",0.954003572463989,"Korean Variant Archive",0.791585445404053,1,"http://www.kobic.re.kr/kova","400","",NA,"no_wayback","Interdisciplinary Program in Bioengineering, Graduate School, Seoul National University, Seoul, 03080, Republic of Korea.","Lee J, Lee J, Jeon S, Lee J, Jang I, Yang JO, Park S, Lee B, Choi J, Choi BO, Gee HY, Oh J, Jang IJ, Lee S, Baek D, Koh Y, Yoon SS, Kim YJ, Chae JH, Park WY, Bhak JH, Choi M","","National Research Foundation of Korea, National Research Foundation of Korea, National Research Foundation of Korea",10,"Korea"
"36355452",2023-01-01,"CoMutDB",0.9961009145,"CoMutDB",0.996100914,"Cancer co-mutation database",0.980455468098322,1,"http://www.innovebioinfo.com/Database/CoMutDB/Home.php","200","",NA,"http://web.archive.org/web/20240415183917/http://www.innovebioinfo.com/Database/CoMutDB/Home.php","Department of Internal Medicine, Comprehensive Cancer Center, University of New Mexico, Albuquerque, NM 87109, USA.","Jiang L, Yu H, Tang J, Guo Y","","Cancer Center Support, NCI NIH HHS, Cancer Center Support, NIEHS NIH HHS, National Cancer Institute",0,"Mexico, United States"
